"","Year","Reservoir","Elevation"
"53",1972,"Lake Powell",3610.51487934426
"54",1973,"Flaming Gorge",6023.3361130137
"55",1973,"Lake Mead",1180.29622131507
"56",1973,"Lake Powell",3625.12999232877
"57",1974,"Flaming Gorge",6029.53829890411
"58",1974,"Lake Mead",1174.0150430137
"59",1974,"Lake Powell",3654.07643671233
"60",1975,"Flaming Gorge",6031.346296
"61",1975,"Lake Mead",1177.57485084931
"62",1975,"Lake Powell",3659.69929312329
"63",1976,"Flaming Gorge",6031.63744346995
"64",1976,"Lake Mead",1181.28833142076
"65",1976,"Lake Powell",3665.36029199454
"66",1977,"Flaming Gorge",6003.08221350685
"67",1977,"Lake Mead",1182.66421931507
"68",1977,"Lake Powell",3646.32605071233
"69",1978,"Flaming Gorge",6003.17851983562
"70",1978,"Lake Mead",1186.13616578082
"71",1978,"Lake Powell",3635.52966939726
"72",1979,"Flaming Gorge",6007.39170205479
"73",1979,"Lake Mead",1197.47443926027
"74",1979,"Lake Powell",3660.78992005479
"75",1980,"Flaming Gorge",6012.55904357923
"76",1980,"Lake Mead",1202.6215860929
"77",1980,"Lake Powell",3684.37611655738
"78",1981,"Flaming Gorge",6019.21153586301
"79",1981,"Lake Mead",1197.19671035616
"80",1981,"Lake Powell",3676.01369109589
"81",1982,"Flaming Gorge",6022.93038071233
"82",1982,"Lake Mead",1199.84224860274
"83",1982,"Lake Powell",3677.34369506849
"84",1983,"Flaming Gorge",6033.53864265753
"85",1983,"Lake Mead",1214.91060194521
"86",1983,"Lake Powell",3693.24260287671
"87",1984,"Flaming Gorge",6031.93726409836
"88",1984,"Lake Mead",1209.45751387978
"89",1984,"Lake Powell",3688.24992918033
"90",1985,"Flaming Gorge",6027.28607679452
"91",1985,"Lake Mead",1209.73816424658
"92",1985,"Lake Powell",3687.17666158904
"93",1986,"Flaming Gorge",6027.76335753425
"94",1986,"Lake Mead",1206.57608205479
"95",1986,"Lake Powell",3688.46928435616
"96",1987,"Flaming Gorge",6028.66566945205
"97",1987,"Lake Mead",1208.84016331507
"98",1987,"Lake Powell",3687.5512229863
"99",1988,"Flaming Gorge",6023.38805825137
"100",1988,"Lake Mead",1204.55603937158
"101",1988,"Lake Powell",3685.40743650273
"102",1989,"Flaming Gorge",6018.86541764384
"103",1989,"Lake Mead",1193.8674260274
"104",1989,"Lake Powell",3671.57678493151
"105",1990,"Flaming Gorge",6021.34654194521
"106",1990,"Lake Mead",1183.69356520548
"107",1990,"Lake Powell",3646.13673430137
"108",1991,"Flaming Gorge",6027.41235424657
"109",1991,"Lake Mead",1175.43035493151
"110",1991,"Lake Powell",3630.3147669863
"111",1992,"Flaming Gorge",6026.37679964481
"112",1992,"Lake Mead",1176.38956554645
"113",1992,"Lake Powell",3623.87640543716
"114",1993,"Flaming Gorge",6027.449128
"115",1993,"Lake Mead",1188.58534054795
"116",1993,"Lake Powell",3644.78493219178
"117",1994,"Flaming Gorge",6022.68756432877
"118",1994,"Lake Mead",1182.18221832877
"119",1994,"Lake Powell",3656.75720846575
"120",1995,"Flaming Gorge",6025.03197230137
"121",1995,"Lake Mead",1182.40208265753
"122",1995,"Lake Powell",3669.12731361644
"123",1996,"Flaming Gorge",6027.57366387978
"124",1996,"Lake Mead",1191.97762046448
"125",1996,"Lake Powell",3679.09836169399
"126",1997,"Flaming Gorge",6030.35207473973
"127",1997,"Lake Mead",1202.93369693151
"128",1997,"Lake Powell",3680.5473960274
"129",1998,"Flaming Gorge",6031.29093271233
"130",1998,"Lake Mead",1213.71216630137
"131",1998,"Lake Powell",3684.9529559726
"132",1999,"Flaming Gorge",6029.45096323288
"133",1999,"Lake Mead",1210.40564419178
"134",1999,"Lake Powell",3685.4544430411
"135",2000,"Flaming Gorge",6023.45064622951
"136",2000,"Lake Mead",1204.22141964481
"137",2000,"Lake Powell",3678.11207489071
"138",2001,"Flaming Gorge",6020.13888619178
"139",2001,"Lake Mead",1185.79934145205
"140",2001,"Lake Powell",3665.32290290411
"141",2002,"Flaming Gorge",6013.33468273973
"142",2002,"Lake Mead",1163.17350712329
"143",2002,"Lake Powell",3637.85043679452
"144",2003,"Flaming Gorge",6009.98599641096
"145",2003,"Lake Mead",1145.92693317808
"146",2003,"Lake Powell",3607.89013254795
"147",2004,"Flaming Gorge",6010.2348284153
"148",2004,"Lake Mead",1131.75822483607
"149",2004,"Lake Powell",3579.87450437158
"150",2005,"Flaming Gorge",6021.18353079452
"151",2005,"Lake Mead",1139.86550684932
"152",2005,"Lake Powell",3585.8548490411
"153",2006,"Flaming Gorge",6023.09975372603
"154",2006,"Lake Mead",1131.66145205479
"155",2006,"Lake Powell",3600.83402468493
"156",2007,"Flaming Gorge",6023.51369863014
"157",2007,"Lake Mead",1117.71687671233
"158",2007,"Lake Powell",3602.38298630137
"159",2008,"Flaming Gorge",6021.42571038251
"160",2008,"Lake Mead",1109.64281420765
"161",2008,"Lake Powell",3612.41743169399
"162",2009,"Flaming Gorge",6025.90701369863
"163",2009,"Lake Mead",1099.72263013699
"164",2009,"Lake Powell",3626.55950684931
"165",2010,"Flaming Gorge",6025.8617260274
"166",2010,"Lake Mead",1091.56076712329
"167",2010,"Lake Powell",3628.62942465753
"168",2011,"Flaming Gorge",6028.92364383562
"169",2011,"Lake Mead",1106.11835616438
"170",2011,"Lake Powell",3635.90171232877
"171",2012,"Flaming Gorge",6024.4612295082
"172",2012,"Lake Mead",1121.91131155738
"173",2012,"Lake Powell",3628.86897084699
"174",2013,"Flaming Gorge",6017.9304109589
"175",2013,"Lake Mead",1111.00624657534
"176",2013,"Lake Powell",3595.83122375342
"177",2014,"Flaming Gorge",6024.09443835616
"178",2014,"Lake Mead",1090.73898630137
"179",2014,"Lake Powell",3593.78782649315
"180",2015,"Flaming Gorge",6029.43449315068
"181",2015,"Lake Mead",1080.70659178082
"182",2015,"Lake Powell",3601.46867671233
"183",2016,"Flaming Gorge",6026.84736338798
"184",2016,"Lake Mead",1077.22319672131
"185",2016,"Lake Powell",3604.74128415301
"186",2017,"Flaming Gorge",6028.92243835616
"187",2017,"Lake Mead",1083.04463013699
"188",2017,"Lake Powell",3616.93893150685
"189",2018,"Flaming Gorge",6029.54232876712
"190",2018,"Lake Mead",1081.56726027397
"191",2018,"Lake Powell",3604.10584931507
"192",2019,"Flaming Gorge",6029.74265753425
"193",2019,"Lake Mead",1085.46421917808
"194",2019,"Lake Powell",3596.95282090411
"195",2020,"Flaming Gorge",6026.8031284153
"196",2020,"Lake Mead",1088.78193169399
"197",2020,"Lake Powell",3600.11073087432
"198",2021,"Flaming Gorge",6022.40544931507
"199",2021,"Lake Mead",1074.01164931507
"200",2021,"Lake Powell",3557.5686369863
"201",2022,"Flaming Gorge",6015.28071232877
"202",2022,"Lake Mead",1051.11536438356
"203",2022,"Lake Powell",3530.15304109589
"204",2023,"Flaming Gorge",6020.69183561644
"205",2023,"Lake Mead",1056.60569315068
"206",2023,"Lake Powell",3554.83773972603
"207",2024,"Flaming Gorge",6027.29729844262
"208",2024,"Lake Mead",1066.90276092896
"209",2024,"Lake Powell",3572.19635245902
"210",2025,"Flaming Gorge",6025.16146849315
"211",2025,"Lake Mead",1060.10167123288
"212",2025,"Lake Powell",3554.96848860274
"213",2026,"Flaming Gorge",6022.56493506493
"214",2026,"Lake Mead",1064.96064935065
"215",2026,"Lake Powell",3534.16714285714
